2026-01-10T16:19:41.945971+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T16:19:41.946345+00:00 | DB_CALL get_all_products | P3 | 0.21ms | success
2026-01-10T16:19:41.948624+00:00 | DB_CALL get_user_by_id | P3 | 0.88ms | success
2026-01-10T16:19:41.948872+00:00 | DB_CALL get_user_by_id | P3 | 0.93ms | success
2026-01-10T16:19:41.948950+00:00 | DB_CALL get_user_by_id | P3 | 0.51ms | success
2026-01-10T16:19:41.949323+00:00 | DB_CALL get_all_categories | P3 | 0.27ms | success
2026-01-10T16:19:41.949793+00:00 | DB_CALL get_category_by_name | P3 | 0.97ms | success
2026-01-10T16:19:41.950173+00:00 | DB_CALL get_all_ingredients | P3 | 1.19ms | success
2026-01-10T16:19:41.950896+00:00 | DB_CALL get_category_by_name | P3 | 1.02ms | success
2026-01-10T16:19:41.951109+00:00 | DB_CALL get_category_by_name | P3 | 0.15ms | success
2026-01-10T16:19:41.951275+00:00 | DB_CALL get_category_by_name | P3 | 0.12ms | success
2026-01-10T16:19:41.951410+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T16:19:41.951571+00:00 | DB_CALL get_category_by_name | P3 | 0.12ms | success
2026-01-10T16:19:42.040308+00:00 | DB_CALL get_user_by_id | P3 | 0.3ms | success
2026-01-10T16:19:42.040585+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T16:19:42.112638+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T16:19:42.112900+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T16:19:42.203513+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T16:19:42.203838+00:00 | DB_CALL get_all_categories | P3 | 0.18ms | success
2026-01-10T16:19:42.275954+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T16:19:42.276221+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T16:20:05.943597+00:00 | DB_CALL get_user_by_username | P3 | 0.41ms | success
2026-01-10T16:20:05.967253+00:00 | DB_CALL get_user_by_id | P3 | 0.28ms | success
2026-01-10T16:20:05.967659+00:00 | DB_CALL get_all_products | P3 | 0.25ms | success
2026-01-10T16:20:25.458194+00:00 | DB_CALL get_user_by_id | P3 | 0.31ms | success
2026-01-10T16:20:25.459593+00:00 | DB_CALL get_all_products | P3 | 1.05ms | success
2026-01-10T16:20:25.460281+00:00 | DB_CALL get_user_by_id | P3 | 1.16ms | success
2026-01-10T16:20:25.460549+00:00 | DB_CALL get_all_categories | P3 | 0.17ms | success
2026-01-10T16:20:25.461775+00:00 | DB_CALL get_user_by_id | P3 | 0.21ms | success
2026-01-10T16:20:25.461975+00:00 | DB_CALL get_category_by_name | P3 | 0.11ms | success
2026-01-10T16:20:25.462108+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T16:20:25.462224+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T16:20:25.462334+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T16:20:25.462444+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-10T16:20:25.462549+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-10T16:20:25.464194+00:00 | DB_CALL get_user_by_id | P3 | 0.18ms | success
2026-01-10T16:20:25.464582+00:00 | DB_CALL get_all_ingredients | P3 | 0.29ms | success
2026-01-10T16:20:25.568790+00:00 | DB_CALL get_user_by_id | P3 | 1.04ms | success
2026-01-10T16:20:25.569734+00:00 | DB_CALL get_user_by_id | P3 | 1.28ms | success
2026-01-10T16:20:25.570881+00:00 | DB_CALL get_all_products | P3 | 1.81ms | success
2026-01-10T16:20:25.571989+00:00 | DB_CALL get_all_ingredients | P3 | 2.09ms | success
2026-01-10T16:20:25.572608+00:00 | DB_CALL get_user_by_id | P3 | 2.5ms | success
2026-01-10T16:20:25.572751+00:00 | DB_CALL get_user_by_id | P3 | 2.51ms | success
2026-01-10T16:20:25.572979+00:00 | DB_CALL get_category_by_name | P3 | 0.15ms | success
2026-01-10T16:20:25.573198+00:00 | DB_CALL get_all_categories | P3 | 0.51ms | success
2026-01-10T16:20:25.573544+00:00 | DB_CALL get_category_by_name | P3 | 0.48ms | success
2026-01-10T16:20:25.573692+00:00 | DB_CALL get_category_by_name | P3 | 0.09ms | success
2026-01-10T16:20:25.573811+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T16:20:25.573935+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T16:20:25.574045+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-10T16:20:25.623495+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T16:20:25.623754+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T16:20:25.736594+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T16:20:25.736855+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T16:20:25.788690+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T16:20:25.788952+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T16:20:25.899943+00:00 | DB_CALL get_user_by_id | P3 | 0.3ms | success
2026-01-10T16:20:25.900237+00:00 | DB_CALL get_all_categories | P3 | 0.14ms | success
2026-01-10T17:07:40.653860+00:00 | DB_CALL init_database | P3 | 9.23ms | success
2026-01-10T17:07:40.657311+00:00 | DB_CALL count_ingredients | P3 | 0.24ms | success
2026-01-10T17:07:40.657501+00:00 | DB_CALL count_products | P3 | 0.13ms | success
2026-01-10T17:07:40.657645+00:00 | DB_CALL count_users | P3 | 0.1ms | success
2026-01-10T17:07:53.640617+00:00 | DB_CALL get_user_by_id | P3 | 1.77ms | success
2026-01-10T17:07:53.640767+00:00 | DB_CALL get_user_by_id | P3 | 0.91ms | success
2026-01-10T17:07:53.640888+00:00 | DB_CALL get_user_by_id | P3 | 0.88ms | success
2026-01-10T17:07:53.641411+00:00 | DB_CALL get_all_ingredients | P3 | 0.62ms | success
2026-01-10T17:07:53.642425+00:00 | DB_CALL count_ingredients | P3 | 1.57ms | success
2026-01-10T17:07:53.642523+00:00 | DB_CALL get_all_products | P3 | 1.58ms | success
2026-01-10T17:07:53.643116+00:00 | DB_CALL count_products | P3 | 0.6ms | success
2026-01-10T17:07:53.643299+00:00 | DB_CALL count_purchases | P3 | 0.12ms | success
2026-01-10T17:07:53.643634+00:00 | DB_CALL get_all_products | P3 | 0.27ms | success
2026-01-10T17:07:53.851140+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T17:07:53.851493+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.18ms | success
2026-01-10T17:07:53.851706+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.15ms | success
2026-01-10T17:08:56.025003+00:00 | DB_CALL get_user_by_id | P3 | 0.96ms | success
2026-01-10T17:08:56.025190+00:00 | DB_CALL get_user_by_id | P3 | 0.69ms | success
2026-01-10T17:08:56.025528+00:00 | DB_CALL get_all_ingredients | P3 | 0.39ms | success
2026-01-10T17:08:56.026386+00:00 | DB_CALL get_all_purchases | P3 | 1.12ms | success
2026-01-10T17:08:56.833782+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T17:08:56.834702+00:00 | DB_CALL get_all_ingredients | P3 | 0.75ms | success
2026-01-10T17:08:56.835409+00:00 | DB_CALL get_user_by_id | P3 | 0.97ms | success
2026-01-10T17:08:56.837485+00:00 | DB_CALL get_all_categories | P3 | 1.98ms | success
2026-01-10T17:08:57.001482+00:00 | DB_CALL get_user_by_id | P3 | 0.86ms | success
2026-01-10T17:08:57.001773+00:00 | DB_CALL get_all_categories | P3 | 0.15ms | success
2026-01-10T17:09:23.718994+00:00 | DB_CALL get_user_by_id | P3 | 0.31ms | success
2026-01-10T17:09:23.719348+00:00 | DB_CALL get_all_products | P3 | 0.22ms | success
2026-01-10T17:09:23.721909+00:00 | DB_CALL get_user_by_id | P3 | 0.73ms | success
2026-01-10T17:09:23.722054+00:00 | DB_CALL get_user_by_id | P3 | 0.58ms | success
2026-01-10T17:09:23.722368+00:00 | DB_CALL get_all_ingredients | P3 | 0.36ms | success
2026-01-10T17:09:23.723038+00:00 | DB_CALL get_category_by_name | P3 | 0.91ms | success
2026-01-10T17:09:23.723784+00:00 | DB_CALL get_category_by_name | P3 | 0.65ms | success
2026-01-10T17:09:23.723884+00:00 | DB_CALL get_user_by_id | P3 | 0.36ms | success
2026-01-10T17:09:23.724098+00:00 | DB_CALL get_all_categories | P3 | 0.15ms | success
2026-01-10T17:09:23.724471+00:00 | DB_CALL get_category_by_name | P3 | 0.62ms | success
2026-01-10T17:09:23.724697+00:00 | DB_CALL get_category_by_name | P3 | 0.15ms | success
2026-01-10T17:09:23.724925+00:00 | DB_CALL get_category_by_name | P3 | 0.14ms | success
2026-01-10T17:09:23.725057+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T17:09:23.887925+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T17:09:23.888172+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T17:09:24.051262+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T17:09:24.051526+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T17:09:32.334713+00:00 | DB_CALL get_user_by_id | P3 | 1.77ms | success
2026-01-10T17:09:32.335235+00:00 | DB_CALL get_product_by_id | P3 | 0.28ms | success
2026-01-10T17:09:32.335580+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.26ms | success
2026-01-10T17:09:32.335802+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.14ms | success
2026-01-10T17:09:32.336308+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.44ms | success
2026-01-10T17:09:32.338172+00:00 | DB_CALL update_product | P3 | 1.75ms | success
2026-01-10T17:09:32.338995+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.7ms | success
2026-01-10T17:09:32.340047+00:00 | DB_CALL update_ingredient | P3 | 0.95ms | success
2026-01-10T17:09:32.346191+00:00 | DB_CALL create_audit_log | P3 | 6.02ms | success
2026-01-10T17:09:32.346499+00:00 | DB_CALL get_product_by_id | P3 | 0.2ms | success
2026-01-10T17:09:32.516238+00:00 | DB_CALL get_user_by_id | P3 | 0.21ms | success
2026-01-10T17:09:32.516576+00:00 | DB_CALL get_all_products | P3 | 0.22ms | success
2026-01-10T17:09:32.522342+00:00 | DB_CALL get_user_by_id | P3 | 0.21ms | success
2026-01-10T17:09:32.522725+00:00 | DB_CALL get_all_categories | P3 | 0.22ms | success
2026-01-10T17:09:37.635614+00:00 | DB_CALL get_user_by_id | P3 | 1.43ms | success
2026-01-10T17:09:37.635795+00:00 | DB_CALL get_user_by_id | P3 | 0.56ms | success
2026-01-10T17:09:37.636000+00:00 | DB_CALL get_all_categories | P3 | 0.14ms | success
2026-01-10T17:09:37.636677+00:00 | DB_CALL get_all_ingredients | P3 | 0.93ms | success
2026-01-10T17:09:37.800378+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T17:09:37.800670+00:00 | DB_CALL get_all_categories | P3 | 0.16ms | success
2026-01-10T17:09:38.315276+00:00 | DB_CALL get_user_by_id | P3 | 0.35ms | success
2026-01-10T17:09:38.317567+00:00 | DB_CALL get_category_by_name | P3 | 2.14ms | success
2026-01-10T17:09:38.317653+00:00 | DB_CALL get_user_by_id | P3 | 1.89ms | success
2026-01-10T17:09:38.317773+00:00 | DB_CALL get_user_by_id | P3 | 1.32ms | success
2026-01-10T17:09:38.318178+00:00 | DB_CALL get_user_by_id | P3 | 0.58ms | success
2026-01-10T17:09:38.318518+00:00 | DB_CALL get_category_by_name | P3 | 0.87ms | success
2026-01-10T17:09:38.318569+00:00 | DB_CALL get_all_products | P3 | 0.87ms | success
2026-01-10T17:09:38.320780+00:00 | DB_CALL get_all_ingredients | P3 | 2.93ms | success
2026-01-10T17:09:38.321784+00:00 | DB_CALL get_all_categories | P3 | 3.47ms | success
2026-01-10T17:09:38.322178+00:00 | DB_CALL get_category_by_name | P3 | 3.61ms | success
2026-01-10T17:09:38.322415+00:00 | DB_CALL get_category_by_name | P3 | 0.13ms | success
2026-01-10T17:09:38.322576+00:00 | DB_CALL get_category_by_name | P3 | 0.09ms | success
2026-01-10T17:09:38.322714+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T17:09:38.485184+00:00 | DB_CALL get_user_by_id | P3 | 0.3ms | success
2026-01-10T17:09:38.485531+00:00 | DB_CALL get_all_categories | P3 | 0.19ms | success
2026-01-10T17:09:38.675269+00:00 | DB_CALL get_user_by_id | P3 | 2.47ms | success
2026-01-10T17:09:38.675611+00:00 | DB_CALL get_all_categories | P3 | 0.21ms | success
2026-01-10T17:09:49.071062+00:00 | DB_CALL get_user_by_id | P3 | 0.38ms | success
2026-01-10T17:09:49.071423+00:00 | DB_CALL get_product_by_id | P3 | 0.14ms | success
2026-01-10T17:09:49.071589+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-10T17:09:49.071717+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.08ms | success
2026-01-10T17:09:49.071832+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.08ms | success
2026-01-10T17:09:49.072070+00:00 | DB_CALL update_product | P3 | 0.17ms | success
2026-01-10T17:09:49.072188+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.08ms | success
2026-01-10T17:09:49.072348+00:00 | DB_CALL update_ingredient | P3 | 0.1ms | success
2026-01-10T17:09:49.079298+00:00 | DB_CALL create_audit_log | P3 | 6.87ms | success
2026-01-10T17:09:49.079584+00:00 | DB_CALL get_product_by_id | P3 | 0.19ms | success
2026-01-10T17:09:49.246678+00:00 | DB_CALL get_user_by_id | P3 | 0.61ms | success
2026-01-10T17:09:49.246844+00:00 | DB_CALL get_user_by_id | P3 | 0.66ms | success
2026-01-10T17:09:49.247138+00:00 | DB_CALL get_all_categories | P3 | 0.32ms | success
2026-01-10T17:09:49.247823+00:00 | DB_CALL get_all_products | P3 | 0.9ms | success
2026-01-10T17:10:13.068156+00:00 | DB_CALL get_user_by_id | P3 | 0.3ms | success
2026-01-10T17:10:13.073896+00:00 | DB_CALL create_ingredient | P3 | 5.5ms | success
2026-01-10T17:10:13.079004+00:00 | DB_CALL create_audit_log | P3 | 5.0ms | success
2026-01-10T17:10:13.079255+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.17ms | success
2026-01-10T17:11:30.363729+00:00 | DB_CALL get_user_by_id | P3 | 0.3ms | success
2026-01-10T17:11:30.369646+00:00 | DB_CALL create_ingredient | P3 | 5.67ms | success
2026-01-10T17:11:30.374583+00:00 | DB_CALL create_audit_log | P3 | 4.82ms | success
2026-01-10T17:11:30.374798+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.14ms | success
2026-01-10T17:11:32.836773+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T17:11:32.837101+00:00 | DB_CALL get_product_by_id | P3 | 0.13ms | success
2026-01-10T17:11:32.837272+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-10T17:11:32.837409+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.09ms | success
2026-01-10T17:11:32.837525+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.07ms | success
2026-01-10T17:11:32.837739+00:00 | DB_CALL update_product | P3 | 0.16ms | success
2026-01-10T17:11:32.843192+00:00 | DB_CALL create_audit_log | P3 | 5.4ms | success
2026-01-10T17:11:32.843379+00:00 | DB_CALL get_product_by_id | P3 | 0.12ms | success
2026-01-10T17:11:33.007511+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-10T17:11:33.007847+00:00 | DB_CALL get_all_categories | P3 | 0.19ms | success
2026-01-10T17:11:33.008900+00:00 | DB_CALL get_user_by_id | P3 | 0.15ms | success
2026-01-10T17:11:33.009175+00:00 | DB_CALL get_all_products | P3 | 0.2ms | success
2026-01-10T17:11:34.878546+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T17:11:34.878803+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T17:11:34.880928+00:00 | DB_CALL get_user_by_id | P3 | 0.78ms | success
2026-01-10T17:11:34.881567+00:00 | DB_CALL get_user_by_id | P3 | 1.11ms | success
2026-01-10T17:11:34.882047+00:00 | DB_CALL get_category_by_name | P3 | 0.98ms | success
2026-01-10T17:11:34.882300+00:00 | DB_CALL get_user_by_id | P3 | 0.77ms | success
2026-01-10T17:11:34.882371+00:00 | DB_CALL get_all_products | P3 | 0.73ms | success
2026-01-10T17:11:34.883005+00:00 | DB_CALL get_category_by_name | P3 | 0.74ms | success
2026-01-10T17:11:34.883323+00:00 | DB_CALL get_all_ingredients | P3 | 0.95ms | success
2026-01-10T17:11:34.883893+00:00 | DB_CALL get_category_by_name | P3 | 0.79ms | success
2026-01-10T17:11:34.884052+00:00 | DB_CALL get_category_by_name | P3 | 0.1ms | success
2026-01-10T17:11:34.884178+00:00 | DB_CALL get_category_by_name | P3 | 0.09ms | success
2026-01-10T17:11:34.884295+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T17:11:35.039764+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T17:11:35.040020+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T17:11:35.201247+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T17:11:35.201498+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T17:13:10.528391+00:00 | DB_CALL get_user_by_username | P3 | 0.41ms | success
2026-01-10T17:13:10.555425+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T17:13:10.555764+00:00 | DB_CALL get_next_product_code | P3 | 0.16ms | success
2026-01-10T17:13:10.561273+00:00 | DB_CALL create_product | P3 | 5.43ms | success
2026-01-10T17:13:10.566260+00:00 | DB_CALL create_audit_log | P3 | 4.9ms | success
2026-01-10T17:13:39.027483+00:00 | DB_CALL get_user_by_id | P3 | 0.96ms | success
2026-01-10T17:13:39.028330+00:00 | DB_CALL get_user_by_id | P3 | 1.71ms | success
2026-01-10T17:13:39.028448+00:00 | DB_CALL get_user_by_id | P3 | 1.72ms | success
2026-01-10T17:13:39.028508+00:00 | DB_CALL get_user_by_id | P3 | 2.24ms | success
2026-01-10T17:13:39.029101+00:00 | DB_CALL get_all_products | P3 | 1.35ms | success
2026-01-10T17:13:39.030663+00:00 | DB_CALL get_category_by_name | P3 | 2.21ms | success
2026-01-10T17:13:39.030786+00:00 | DB_CALL get_all_categories | P3 | 2.28ms | success
2026-01-10T17:13:39.031223+00:00 | DB_CALL get_all_ingredients | P3 | 2.65ms | success
2026-01-10T17:13:39.032160+00:00 | DB_CALL get_category_by_name | P3 | 1.38ms | success
2026-01-10T17:13:39.032371+00:00 | DB_CALL get_category_by_name | P3 | 0.1ms | success
2026-01-10T17:13:39.032586+00:00 | DB_CALL get_category_by_name | P3 | 0.13ms | success
2026-01-10T17:13:39.032726+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T17:13:39.032854+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-10T17:13:39.195052+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T17:13:39.195317+00:00 | DB_CALL get_all_categories | P3 | 0.14ms | success
2026-01-10T17:13:39.363121+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T17:13:39.363388+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T17:13:49.999546+00:00 | DB_CALL get_user_by_id | P3 | 1.46ms | success
2026-01-10T17:13:50.003029+00:00 | DB_CALL get_user_by_id | P3 | 3.79ms | success
2026-01-10T17:13:50.003249+00:00 | DB_CALL get_user_by_id | P3 | 3.77ms | success
2026-01-10T17:13:50.003709+00:00 | DB_CALL get_all_ingredients | P3 | 3.97ms | success
2026-01-10T17:13:50.004549+00:00 | DB_CALL get_user_by_id | P3 | 1.94ms | success
2026-01-10T17:13:50.005109+00:00 | DB_CALL get_all_categories | P3 | 1.75ms | success
2026-01-10T17:13:50.005647+00:00 | DB_CALL get_all_products | P3 | 2.42ms | success
2026-01-10T17:13:50.006189+00:00 | DB_CALL get_category_by_name | P3 | 1.54ms | success
2026-01-10T17:13:50.006490+00:00 | DB_CALL get_category_by_name | P3 | 0.16ms | success
2026-01-10T17:13:50.006672+00:00 | DB_CALL get_category_by_name | P3 | 0.13ms | success
2026-01-10T17:13:50.006789+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-10T17:13:50.006894+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-10T17:13:50.006996+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
2026-01-10T17:13:50.168531+00:00 | DB_CALL get_user_by_id | P3 | 0.28ms | success
2026-01-10T17:13:50.168780+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T17:13:50.334149+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T17:13:50.334426+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T17:14:20.610777+00:00 | DB_CALL get_user_by_id | P3 | 1.17ms | success
2026-01-10T17:14:20.610966+00:00 | DB_CALL get_user_by_id | P3 | 0.57ms | success
2026-01-10T17:14:20.611374+00:00 | DB_CALL get_all_ingredients | P3 | 0.43ms | success
2026-01-10T17:14:20.612222+00:00 | DB_CALL get_all_categories | P3 | 1.17ms | success
2026-01-10T17:14:20.776961+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T17:14:20.777232+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T17:15:05.217246+00:00 | DB_CALL get_user_by_username | P3 | 0.32ms | success
2026-01-10T17:15:05.241249+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T17:15:05.241622+00:00 | DB_CALL get_all_products | P3 | 0.25ms | success
2026-01-10T17:15:05.264979+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T17:15:05.265305+00:00 | DB_CALL get_product_by_id | P3 | 0.15ms | success
2026-01-10T17:15:05.265539+00:00 | DB_CALL update_product | P3 | 0.17ms | success
2026-01-10T17:15:05.271380+00:00 | DB_CALL create_audit_log | P3 | 5.76ms | success
2026-01-10T17:15:05.271600+00:00 | DB_CALL get_product_by_id | P3 | 0.14ms | success
2026-01-10T17:15:39.604064+00:00 | DB_CALL init_database | P3 | 2.63ms | success
2026-01-10T17:15:39.604552+00:00 | DB_CALL count_ingredients | P3 | 0.23ms | success
2026-01-10T17:15:39.604734+00:00 | DB_CALL count_products | P3 | 0.12ms | success
2026-01-10T17:15:39.604879+00:00 | DB_CALL count_users | P3 | 0.09ms | success
2026-01-10T17:16:08.639504+00:00 | DB_CALL init_database | P3 | 2.85ms | success
2026-01-10T17:16:08.640179+00:00 | DB_CALL count_ingredients | P3 | 0.31ms | success
2026-01-10T17:16:08.640461+00:00 | DB_CALL count_products | P3 | 0.19ms | success
2026-01-10T17:16:08.640660+00:00 | DB_CALL count_users | P3 | 0.15ms | success
2026-01-10T17:16:14.980187+00:00 | DB_CALL init_database | P3 | 2.68ms | success
2026-01-10T17:16:14.980681+00:00 | DB_CALL count_ingredients | P3 | 0.23ms | success
2026-01-10T17:16:14.980866+00:00 | DB_CALL count_products | P3 | 0.12ms | success
2026-01-10T17:16:14.981002+00:00 | DB_CALL count_users | P3 | 0.09ms | success
2026-01-10T17:16:36.582438+00:00 | DB_CALL get_user_by_username | P3 | 0.33ms | success
2026-01-10T17:16:36.605235+00:00 | DB_CALL get_user_by_id | P3 | 0.35ms | success
2026-01-10T17:16:36.605698+00:00 | DB_CALL get_all_products | P3 | 0.31ms | success
2026-01-10T17:16:36.629010+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-10T17:16:36.629451+00:00 | DB_CALL get_product_by_id | P3 | 0.23ms | success
2026-01-10T17:16:36.640975+00:00 | DB_CALL update_product | P3 | 11.44ms | success
2026-01-10T17:16:36.647351+00:00 | DB_CALL create_audit_log | P3 | 6.24ms | success
2026-01-10T17:16:36.647604+00:00 | DB_CALL get_product_by_id | P3 | 0.15ms | success
2026-01-10T17:16:49.395223+00:00 | DB_CALL get_user_by_id | P3 | 1.78ms | success
2026-01-10T17:16:49.395376+00:00 | DB_CALL get_user_by_id | P3 | 1.82ms | success
2026-01-10T17:16:49.395500+00:00 | DB_CALL get_user_by_id | P3 | 1.83ms | success
2026-01-10T17:16:49.395725+00:00 | DB_CALL count_ingredients | P3 | 0.37ms | success
2026-01-10T17:16:49.396220+00:00 | DB_CALL get_all_ingredients | P3 | 0.74ms | success
2026-01-10T17:16:49.396968+00:00 | DB_CALL get_all_products | P3 | 1.4ms | success
2026-01-10T17:16:49.397693+00:00 | DB_CALL count_products | P3 | 1.83ms | success
2026-01-10T17:16:49.398005+00:00 | DB_CALL count_purchases | P3 | 0.22ms | success
2026-01-10T17:16:49.398267+00:00 | DB_CALL get_all_products | P3 | 0.2ms | success
2026-01-10T17:16:49.690653+00:00 | DB_CALL get_user_by_id | P3 | 0.35ms | success
2026-01-10T17:16:49.691053+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.24ms | success
2026-01-10T17:16:49.691285+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.16ms | success
2026-01-10T17:16:49.767785+00:00 | DB_CALL get_user_by_id | P3 | 0.28ms | success
2026-01-10T17:16:49.768121+00:00 | DB_CALL get_all_categories | P3 | 0.2ms | success
2026-01-10T17:16:49.773564+00:00 | DB_CALL get_user_by_id | P3 | 0.19ms | success
2026-01-10T17:16:49.773920+00:00 | DB_CALL get_all_ingredients | P3 | 0.25ms | success
2026-01-10T17:16:49.933445+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-10T17:16:49.933708+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T17:19:10.162086+00:00 | DB_CALL get_user_by_id | P3 | 0.42ms | success
2026-01-10T17:19:10.162579+00:00 | DB_CALL get_all_ingredients | P3 | 0.32ms | success
2026-01-10T17:19:10.165255+00:00 | DB_CALL get_user_by_id | P3 | 0.4ms | success
2026-01-10T17:19:10.166992+00:00 | DB_CALL get_all_products | P3 | 1.62ms | success
2026-01-10T17:19:10.167640+00:00 | DB_CALL get_user_by_id | P3 | 2.06ms | success
2026-01-10T17:19:10.167739+00:00 | DB_CALL get_user_by_id | P3 | 1.29ms | success
2026-01-10T17:19:10.168067+00:00 | DB_CALL get_category_by_name | P3 | 0.25ms | success
2026-01-10T17:19:10.168246+00:00 | DB_CALL get_all_categories | P3 | 0.52ms | success
2026-01-10T17:19:10.168682+00:00 | DB_CALL get_category_by_name | P3 | 0.49ms | success
2026-01-10T17:19:10.168831+00:00 | DB_CALL get_category_by_name | P3 | 0.09ms | success
2026-01-10T17:19:10.168953+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T17:19:10.169137+00:00 | DB_CALL get_category_by_name | P3 | 0.15ms | success
2026-01-10T17:19:10.169247+00:00 | DB_CALL get_category_by_name | P3 | 0.07ms | success
